,Track_ID,alpha,D_fit,kurtosis,asymmetry1,asymmetry2,asymmetry3,AR,elongation,boundedness,fractal_dim,trappedness,efficiency,straightness,MSD_ratio,frames,X,Y,Quality,Mean_Intensity,SN_Ratio,Deff1,Deff2
59,60.0,0.09378946795347808,16.43325562774068,2.2564126732314302,0.6161014948129174,0.34712758830121176,0.12492640051698692,1.5045287273574512,0.335340042488656,0.1527924418095489,1.7748703921864233,-0.18107273433188587,0.03938943770252786,0.05869751457876743,3.3881096322452855,18.0,365.52585792109176,604.0584658834536,,,,1.8863305062499989,
60,61.0,2.0829241810723635,0.6544440208164926,2.7609406649491786,0.9339613637602593,0.1306843192243613,0.35034886720140707,2.6070225679632895,0.6164206584597232,0.08670109017865428,1.490752200457288,-0.2008423719874901,1.4794951459585906,0.40351516870744913,-0.14630045448771897,12.0,252.41071217310994,890.6449901363937,,,,9.299734412500056,
61,62.0,0.6037593772880595,4.443519100842414,2.0745734964248808,0.18491446129185712,0.6313358479278093,0.02586723180534577,1.0719261625128786,0.06709992257700348,0.18676332625647066,1.6964221884990314,-0.17103814094430536,0.3867468927830037,0.21818174768953155,0.24681896944529075,13.0,17.917189086316537,609.9105554735211,,,,2.06237102499999,
62,63.0,0.9593900549008944,2.143209038751021,1.9320621597440881,0.9917351879809616,0.04554981620540218,0.5389937341197758,3.656058228896142,0.7264813803849274,0.05174637865559283,1.5534038798741892,-0.21143167429431764,0.37262973568565294,0.1692104079711959,0.06387777030434899,19.0,375.6168329974358,209.66310543675544,,,,2.3572117472222183,
63,64.0,5.007097717743978,9.898928986648197e-08,3.7749040467890493,0.12581410635771345,0.6901728246665194,0.01694419654650718,1.3521545418043046,0.2604395658312787,0.03357945552303768,1.9200257010314277,-0.2169720508825701,0.8297794078099097,0.1304168189582922,-0.010770668265635414,61.0,814.3983934985658,747.1166041719315,,,,0.9425295061274467,
64,65.0,0.22354453340362002,3.3930698374148642,3.3628897194753096,0.2006940550073703,0.6174350631651336,0.028370874021946713,1.574647551481327,0.3649372527463276,0.1804112775554237,1.8993300911448576,-0.17290795800228898,0.12544388263481335,0.12072386219584295,0.8601089636020964,13.0,114.65716908696155,127.11323029658116,,,,0.2951675374999996,
65,66.0,1.368561493144375,1.4049770076657238,1.9571739179525727,0.6817065416567095,0.3090260518567106,0.1500262822846969,1.1138125799908412,0.10218288250234797,0.13906609044623205,1.642574092500521,-0.18515168434574547,1.1033146478947322,0.3489685839561599,-0.07727201058788108,13.0,640.984922687392,16.053371347318212,,,,2.9903562770833436,
66,67.0,0.48286987038159773,11.770165830168546,1.420642419877896,0.6394162214289545,0.3336711425809744,0.13331439057709785,1.1345679541104254,0.11860722279604252,0.07681534060844397,1.8342770992897763,-0.2038277729107003,0.6243526343119383,0.1766345624700379,0.011721716837266277,25.0,347.92237214067654,218.88099673818724,,,,5.092551713749989,
67,68.0,0.3858882702550961,8.550391539506379,5.0856152452164585,0.9146276404528033,0.14935146859657364,0.3200437127667405,1.7211942796873363,0.4190080621336627,0.21903681832720961,1.6342790309461641,-0.16158392037563485,0.25124564003212113,0.19635922689899987,0.5755316991189833,12.0,335.1148627513303,594.3116682768771,,,,0.7543813375000068,
68,69.0,0.9852870594699366,4.288776321441281,2.8381139042443277,0.8690029642971747,0.1873173124225096,0.26689870237684754,2.420326346408442,0.5868325767374657,0.09917608960401135,1.3580091130586838,-0.19708560651403273,1.0978237421476913,0.3522026736329587,-0.02399874238143404,13.0,294.0893788477231,882.2862694532663,,,,3.9364064750000365,
69,70.0,0.6782146873776417,2.209653442951275,1.9214030323629752,0.1466823216315255,0.6679376577330426,0.02001653570032162,1.0588180151662616,0.05555063695910545,0.2959388901024194,2.242703046205633,-0.1393626521156246,0.31794133944976455,0.18080364415110448,0.29681828563791296,13.0,599.5420457879319,20.631680085696704,,,,1.1165716083333337,
70,71.0,0.22539157928750037,4.858512937519207,2.042551862309405,0.21030580271915977,0.6092505252578794,0.0299227099478567,1.1419102706353002,0.12427444982726055,0.1957400671665894,2.0922461946295035,-0.16840078960302263,0.02014415203868604,0.046632127825524367,4.496686778827855,17.0,282.2582518168912,871.0287561309684,,,,0.7607728776785744,
71,72.0,0.6593328912207652,2.9700404381042174,3.137926826098263,0.7316829128084861,0.2791837936046736,0.17288354413456383,2.0156384872873088,0.5038792887181758,0.1521730368996217,1.8588680510880635,-0.18125649511638264,0.5224337550208746,0.2410819439600717,0.01282257430688033,11.0,602.3792305886262,25.77659038446484,,,,2.2054115250000024,
72,73.0,1.0658014899218526,6.173370133857194,1.4626825706122435,0.9788610253974217,0.07308453839805197,0.4669095019771083,2.722209542418949,0.6326513501560198,0.028762003592044137,1.3675352041004274,-0.21844547757872967,1.71906589615814,0.29647456321535687,-0.061999622554698236,25.0,337.648606727749,225.08423984665006,,,,7.031596241666665,
73,74.0,-0.02006765365773536,2.527285752576012,3.3321291440994507,0.2684342457073194,0.5634098966673858,0.03977222331372024,1.2584998509055225,0.20540316371076672,0.17268945188897455,2.001608644609045,-0.1751850098220331,0.03252372867204152,0.051063550263931334,3.710452924932269,17.0,278.14999259313873,178.3101925848992,,,,0.2653451616071454,
