,AR,D_fit,Deff1,Deff2,MSD_ratio,Mean_Intensity,Quality,SN_Ratio,Track_ID,X,Y,alpha,asymmetry1,asymmetry2,asymmetry3,boundedness,efficiency,elongation,fractal_dim,frames,kurtosis,straightness,trappedness
60,3.212955900056385,3.1575778558670913,0.33283455568103054,0.03202799221226776,0.25119485744926273,216.0111339109314,8.465188381718775,1.009341945197184,60.0,1715.5519086827512,1740.4762885647692,0.08115520502680763,0.9730033538974379,0.08271535951261846,0.4445391419514349,0.05080889468995305,0.016759969637406766,0.6887601227323255,2.6157459071632507,204.0,2.8507828690842913,0.011300806501405948,-0.21171696108985416
61,2.844885101594947,2.1878823489607218,1.0160169245546584,,0.02755559750614872,212.38878950510255,7.669835408528975,1.0695917264269361,61.0,1614.560478019737,2034.040924105498,0.7761964030798874,0.989953118718857,0.05024358256130101,0.5257657613757041,0.056198228599842345,0.45291997614579577,0.6484919551094126,1.7247851416879658,39.0,1.8753773774390443,0.15553441195166984,-0.21007784339370983
62,5.166982388397465,0.04110087814880072,0.39618633163943745,0.6492754768982443,-0.0035405215961017127,212.75939697134595,8.504687464514854,0.9991760189707005,62.0,1707.2224699403725,1741.5844803026648,1.5948925996785792,0.998338849801512,0.020387075210704986,0.6177408423889695,0.007462797191708299,1.091130433999656,0.8064634394253957,1.7797349003627008,172.0,1.8661507708810985,0.09964770852422498,-0.22498128855292565
63,2.5211054495838563,9.834758239371386e-05,0.5080166250273801,0.13751069961429938,0.012306684091634702,210.173634860932,8.20698059306544,1.0631866328702868,63.0,1699.0455819204656,1737.546992832223,2.410111413795537,0.8480908029477949,0.20290049419660341,0.2478860509514655,0.010356443272727433,0.37461555999613416,0.603348602429516,1.9303827553469848,272.0,7.6815639871171815,0.0495257951064941,-0.2240912991818107
64,2.597376367393334,0.09940351460393963,0.009001922797005854,,6.987430965930773,214.48502811974507,7.341937944000489,1.4930738158656864,64.0,1616.6968410491463,2043.536778112667,3.0561984103075824e-08,0.7889944314408647,0.2432689274791547,0.20485551403603022,0.08719737873375195,0.009805164659350461,0.614996112017614,2.569003980291539,51.0,3.547474069084348,0.016402232237903377,-0.20069269295695435
65,3.1516719061622047,2.9863081701206458,3.4889939172642115,,-0.042596178128138734,213.14249885997057,8.441706937901765,1.0490779088527646,65.0,1615.4298643282284,2033.095832672585,1.004937845619382,0.9930821856863801,0.04165887165689916,0.5502826103044709,0.07820324331417249,2.0830427386324493,0.6827080896191059,1.3714204911037657,17.0,1.2674623615435399,0.46870081967758614,-0.20340819226082973
66,1.0821637508524897,1.6568756112266394,0.24146913128785336,,2.494716570918635,211.64948320416667,7.730924987793,1.0746927636784667,66.0,1617.2476889583456,2035.9369231089806,0.07857004923243144,0.6240181019774999,0.3425650196205758,0.1277152817056479,0.10619240825572308,0.0720366445886863,0.07592543253067208,2.364177138475751,30.0,2.9742442426812303,0.05770303257794857,-0.19497785378996224
67,1.3074523894234662,2.2090411343637832,0.5453026318576677,,0.02334390574199681,216.21235226845903,10.61933748838918,0.9956874346117214,67.0,1608.5895914849004,2029.7228875278245,0.5548130056097914,0.43797110076007484,0.45113048573767633,0.07421846242744491,0.03197341674442654,0.31635633178411743,0.23515379367583722,1.7022377597698721,61.0,1.553110993099849,0.10252288559855083,-0.21746306275683658
68,2.178247764582094,0.17644684134056426,0.4049075082943049,,0.004208917327564211,239.63613595701543,12.788837374176614,1.0030883430002924,68.0,1811.4029110880506,1636.465699670449,1.1814729479734216,0.9097630819927531,0.1537477200180869,0.3133381895488388,0.018435208098677994,0.9662528124902956,0.5409154017004791,1.4942335505827096,65.0,2.7291338094013207,0.18451326749080238,-0.22160996079545936
69,1.2967379392978247,0.132655714968672,0.32107459201865546,,0.10379652872411305,211.42903995226925,8.073740152212691,0.9536453099138461,69.0,171.3379189350308,1393.793913054293,1.1331013811073027,0.40852736372807347,0.46918659553190945,0.0674953490818785,0.05582483384514798,0.32102741456118533,0.22883416171081283,1.9174744732288922,52.0,4.484072420770181,0.09625255917752751,-0.21019133654447164
70,2.445289276757687,0.8300884643345859,0.37214105057094293,,0.0852945567892209,216.65688445911906,8.206852019779047,1.1899930497911109,70.0,431.7173085935307,1203.462964152299,0.6492958604110237,0.9447641851131219,0.11918064100766251,0.37063118601804595,0.04335571638130863,0.24334176233794202,0.5910504292866559,1.8746069401708902,63.0,3.809289593623151,0.07969690175055934,-0.21398743768914597
71,1.1196351258758643,2.995717829229725,0.28583537708722473,0.050411987241765155,0.16949927607496307,229.08174662713512,12.506344070080415,1.0039072404948344,71.0,477.74412520492723,1215.6318549509015,0.0802299373133356,0.44506883368274786,0.4468367070778094,0.07589512196451688,0.024350745554171858,0.027537397877116676,0.10685188693260816,2.6719526359309316,651.0,2.93923902989182,0.008250323359698497,-0.21979623370124912
